StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Employment,TotalIncome,Race,Education,Age_1,Gender,PID
9/12/2022 7:45,9/12/2022 7:46,IP Address,100,38,TRUE,9/12/2022 7:46,R_Bx4tR9Bcf6wJyCJ,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$150,000 or more",I prefer not to say,Graduate or professional degree,40,Male,B42716
9/12/2022 7:45,9/12/2022 7:46,IP Address,100,49,TRUE,9/12/2022 7:46,R_2aJKyfQxKtZYQxh,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Bachelor degree,25,Male,B749419
9/12/2022 7:46,9/12/2022 7:46,IP Address,100,34,TRUE,9/12/2022 7:46,R_12sV11Ae9YjBnka,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,48,Female,B10974
9/12/2022 7:45,9/12/2022 7:46,IP Address,100,88,TRUE,9/12/2022 7:46,R_RmNsuyR9U3VIAHT,,,,,anonymous,EN,"Not employed, NOT looking for work","$40,000 - $59,999",Hispanic,Some college but no degree,20,Female,B770310
9/12/2022 7:45,9/12/2022 7:47,IP Address,100,119,TRUE,9/12/2022 7:47,R_2rjArRW9BbSSzb2,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$0 - $19,999",Hispanic,"High school degree or equivalent (e.g., GED)",40,Female,B291528
9/12/2022 7:46,9/12/2022 7:47,IP Address,100,95,TRUE,9/12/2022 7:47,R_3gZXxdThwruKrQD,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Some college but no degree,47,Female,B815680
9/12/2022 7:47,9/12/2022 7:48,IP Address,100,53,TRUE,9/12/2022 7:48,R_25vgT8lkxI8kirN,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",26,Male,B578157
9/12/2022 7:47,9/12/2022 7:49,IP Address,100,112,TRUE,9/12/2022 7:49,R_1l5IO07ej2RIyel,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$150,000 or more",Asian American or Asian,Bachelor degree,53,Male,B773587
9/12/2022 7:49,9/12/2022 7:51,IP Address,100,72,TRUE,9/12/2022 7:51,R_3qdSC5CPQoq9gHF,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$0 - $19,999",African American or African (Non-Hispanic),"High school degree or equivalent (e.g., GED)",42,Female,B967678
9/12/2022 7:50,9/12/2022 7:51,IP Address,100,56,TRUE,9/12/2022 7:51,R_1TCPXSC79A3K0Hn,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",African American or African (Non-Hispanic),Graduate or professional degree,37,Female,B720187
9/12/2022 7:52,9/12/2022 7:52,IP Address,100,28,TRUE,9/12/2022 7:52,R_1NlFEgQ1L6a6qof,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$0 - $19,999",White or Caucasian (Non-Hispanic),Bachelor degree,22,Male,B21296
9/12/2022 7:51,9/12/2022 7:53,IP Address,100,70,TRUE,9/12/2022 7:53,R_2wvIpmQKF88ragC,,,,,anonymous,EN,"Not employed, looking for work","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Bachelor degree,63,Female,B776518
9/12/2022 7:49,9/12/2022 7:53,IP Address,100,235,TRUE,9/12/2022 7:53,R_2DSl2Xpiuo2JPr4,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Associate degree,42,Male,B285297
9/12/2022 7:45,9/12/2022 7:53,IP Address,100,491,TRUE,9/12/2022 7:53,R_b1xO2Q2wfTEGHfz,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$0 - $19,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",57,Male,B50627
9/12/2022 7:53,9/12/2022 7:54,IP Address,100,45,TRUE,9/12/2022 7:54,R_25AEa7p6Kv1JeKw,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$150,000 or more","White or Caucasian (Non-Hispanic),Asian American or Asian",Bachelor degree,35,Female,B439868
9/12/2022 7:52,9/12/2022 7:54,IP Address,100,124,TRUE,9/12/2022 7:54,R_2c0E04kb8hVpNiF,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",Hispanic,Graduate or professional degree,44,Female,B28891
9/12/2022 7:54,9/12/2022 7:55,IP Address,100,82,TRUE,9/12/2022 7:55,R_2vjIlMHzINiy48P,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$150,000 or more",White or Caucasian (Non-Hispanic),Some college but no degree,55,Male,B265845
9/12/2022 7:55,9/12/2022 7:56,IP Address,100,53,TRUE,9/12/2022 7:56,R_2e8RMeJMF0V5hAn,,,,,anonymous,EN,"Disabled, not able to work","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Some high school,44,Female,B396002
9/12/2022 7:56,9/12/2022 7:57,IP Address,100,72,TRUE,9/12/2022 7:57,R_2wNrX5lcanXzght,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Bachelor degree,,Male,B548271
9/12/2022 7:57,9/12/2022 7:57,IP Address,100,42,TRUE,9/12/2022 7:57,R_239ywTFls4yHhXI,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999","Asian American or Asian,Hispanic",Some college but no degree,38,Female,B718244
9/12/2022 7:56,9/12/2022 7:58,IP Address,100,76,TRUE,9/12/2022 7:58,R_pH0YEFnw1qict5n,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Some college but no degree,47,Female,B511645
9/12/2022 7:57,9/12/2022 7:58,IP Address,100,38,TRUE,9/12/2022 7:58,R_ehPbveL0CrcEe2J,,,,,anonymous,EN,"Disabled, not able to work","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Some college but no degree,54,Female,B129515
9/12/2022 7:56,9/12/2022 7:58,IP Address,100,81,TRUE,9/12/2022 7:58,R_2q43L7PhyA8t41A,,,,,anonymous,EN,Retired,"$150,000 or more",White or Caucasian (Non-Hispanic),Bachelor degree,73,Male,B640864
9/12/2022 7:59,9/12/2022 7:59,IP Address,100,40,TRUE,9/12/2022 7:59,R_0Ifae9gLrIa7ZGV,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$80,000 - $99,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",48,Prefer not to answer,B612957
9/12/2022 7:58,9/12/2022 7:59,IP Address,100,78,TRUE,9/12/2022 7:59,R_XgHOlU6MPqVg1ot,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$0 - $19,999",Hispanic,Some college but no degree,40,Female,B290951
9/12/2022 7:59,9/12/2022 8:00,IP Address,100,30,TRUE,9/12/2022 8:00,R_u4BiGJbZ4xpgqzL,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$150,000 or more",White or Caucasian (Non-Hispanic),Graduate or professional degree,52,Female,B957778
9/12/2022 7:59,9/12/2022 8:00,IP Address,100,52,TRUE,9/12/2022 8:00,R_UFpKf6b9bPELOwh,,,,,anonymous,EN,"Not employed, NOT looking for work","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Bachelor degree,36,Female,B513094
9/12/2022 7:59,9/12/2022 8:01,IP Address,100,79,TRUE,9/12/2022 8:01,R_24iNXTOPr4qIWp7,,,,,anonymous,EN,Retired,"$60,000 - $79,999",White or Caucasian (Non-Hispanic),Some college but no degree,77,Male,B123473
9/12/2022 7:59,9/12/2022 8:01,IP Address,100,112,TRUE,9/12/2022 8:01,R_2cBlKIqFMDgV3lZ,,,,,anonymous,EN,Retired,,White or Caucasian (Non-Hispanic),Associate degree,67,Female,B656202
9/12/2022 8:01,9/12/2022 8:02,IP Address,100,46,TRUE,9/12/2022 8:02,R_3rTgmuUTyO0LhwJ,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Associate degree,40,Female,B159630
9/12/2022 8:02,9/12/2022 8:03,IP Address,100,73,TRUE,9/12/2022 8:03,R_DtLcAcMUqpzMnW9,,,,,anonymous,EN,"Employed, working 1-29 hours per week",,White or Caucasian (Non-Hispanic),Bachelor degree,66,Female,B657676
9/12/2022 8:01,9/12/2022 8:03,IP Address,100,127,TRUE,9/12/2022 8:03,R_3qmsRu1RAA03jG9,,,,,anonymous,EN,Retired,"$100,000 - $149,999",White or Caucasian (Non-Hispanic),Associate degree,70,Female,B260628
9/12/2022 8:01,9/12/2022 8:03,IP Address,100,160,TRUE,9/12/2022 8:04,R_3nis61rlvixN2PQ,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",47,Female,B504830
9/12/2022 8:03,9/12/2022 8:04,IP Address,100,81,TRUE,9/12/2022 8:04,R_3ffp6WVrX1zVWtR,,,,,anonymous,EN,"Disabled, not able to work","$0 - $19,999",White or Caucasian (Non-Hispanic),Some high school,48,Female,B432538
9/12/2022 8:03,9/12/2022 8:04,IP Address,100,74,TRUE,9/12/2022 8:04,R_1JQolLSF2sKMdjd,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Associate degree,25,Male,B383290
9/12/2022 8:04,9/12/2022 8:05,IP Address,100,62,TRUE,9/12/2022 8:05,R_2PdTa6KGjEkwn98,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$80,000 - $99,999",African American or African (Non-Hispanic),Some college but no degree,53,Female,B200446
9/12/2022 8:04,9/12/2022 8:05,IP Address,100,49,TRUE,9/12/2022 8:05,R_2ASE8c9VchQp4KQ,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",29,Male,B994423
9/12/2022 8:05,9/12/2022 8:06,IP Address,100,35,TRUE,9/12/2022 8:06,R_31EDzfZB3aHoue0,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$80,000 - $99,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,53,Female,B209724
9/12/2022 8:05,9/12/2022 8:06,IP Address,100,44,TRUE,9/12/2022 8:06,R_dchwQmDiOO0HDFf,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Some college but no degree,45,Male,B935379
9/12/2022 8:03,9/12/2022 8:07,IP Address,100,202,TRUE,9/12/2022 8:07,R_RjZCrBZfBvcRbup,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$80,000 - $99,999",White or Caucasian (Non-Hispanic),Associate degree,58,Male,B577611
9/12/2022 8:06,9/12/2022 8:07,IP Address,100,57,TRUE,9/12/2022 8:07,R_2v1CRhWhTPA6az8,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999","White or Caucasian (Non-Hispanic),Hispanic,Native American, Native Hawaiian or Pacific Islander,Other",Bachelor degree,35,Male,B828181
9/12/2022 8:08,9/12/2022 8:09,IP Address,100,83,TRUE,9/12/2022 8:09,R_1Ca5GhF38rD4HXZ,,,,,anonymous,EN,Retired,"$80,000 - $99,999",White or Caucasian (Non-Hispanic),Some college but no degree,75,Female,B820349
9/12/2022 8:10,9/12/2022 8:11,IP Address,100,43,TRUE,9/12/2022 8:11,R_31yAxAXxTTtadZb,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$80,000 - $99,999",White or Caucasian (Non-Hispanic),Bachelor degree,60,Male,B572983
9/12/2022 8:12,9/12/2022 8:14,IP Address,100,109,TRUE,9/12/2022 8:14,R_1LOjj36wSqNLLql,,,,,anonymous,EN,Retired,"$60,000 - $79,999",White or Caucasian (Non-Hispanic),Bachelor degree,54,Male,B229342
9/12/2022 8:13,9/12/2022 8:14,IP Address,100,54,TRUE,9/12/2022 8:14,R_29nAalchUEpO4ci,,,,,anonymous,EN,"Not employed, looking for work","$40,000 - $59,999","African American or African (Non-Hispanic),Native American, Native Hawaiian or Pacific Islander",Associate degree,31,Female,B102678
9/12/2022 8:14,9/12/2022 8:14,IP Address,100,27,TRUE,9/12/2022 8:14,R_325CoNxYPGH4EAG,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",Asian American or Asian,Bachelor degree,31,Female,B610803
9/12/2022 8:13,9/12/2022 8:14,IP Address,100,71,TRUE,9/12/2022 8:14,R_1LimAXxHFeuxflC,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Associate degree,35,Female,B679417
9/12/2022 8:14,9/12/2022 8:14,IP Address,100,39,TRUE,9/12/2022 8:14,R_2dMY5xeC114ADyE,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Bachelor degree,58,Male,B90587
9/12/2022 8:12,9/12/2022 8:15,IP Address,100,139,TRUE,9/12/2022 8:15,R_6mrea9oKEaCM0IV,,,,,anonymous,EN,Retired,,White or Caucasian (Non-Hispanic),Graduate or professional degree,70,Female,B545764
9/12/2022 8:12,9/12/2022 8:15,IP Address,100,170,TRUE,9/12/2022 8:15,R_2zpVsO98ZvBEHQV,,,,,anonymous,EN,"Disabled, not able to work","$20,000 - $39,999",Hispanic,Some college but no degree,61,Female,B770809
9/12/2022 8:14,9/12/2022 8:16,IP Address,100,123,TRUE,9/12/2022 8:16,R_3qscUhWNUkkiEQu,,,,,anonymous,EN,"Disabled, not able to work","$0 - $19,999",I prefer not to say,Some college but no degree,50,Female,B918322
9/12/2022 8:15,9/12/2022 8:16,IP Address,100,58,TRUE,9/12/2022 8:16,R_25XtFO1hz93Ook5,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",African American or African (Non-Hispanic),Some college but no degree,43,Female,B848478
9/12/2022 8:16,9/12/2022 8:17,IP Address,100,53,TRUE,9/12/2022 8:17,R_7W1SGz3GRz5vxIt,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",58,Female,B321386
9/12/2022 8:16,9/12/2022 8:17,IP Address,100,56,TRUE,9/12/2022 8:17,R_1IZ8ylzRWLO22U4,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",I prefer not to say,Graduate or professional degree,31,Female,B255643
9/12/2022 8:17,9/12/2022 8:18,IP Address,100,41,TRUE,9/12/2022 8:18,R_TtMU0BhCkxZ1jY5,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Associate degree,43,Female,B796031
9/12/2022 8:18,9/12/2022 8:18,IP Address,100,46,TRUE,9/12/2022 8:18,R_1rwBSZOwfbTk0Pg,,,,,anonymous,EN,"Disabled, not able to work","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,,Prefer not to answer,B478452
9/12/2022 8:17,9/12/2022 8:18,IP Address,100,67,TRUE,9/12/2022 8:18,R_2dpaBiCghz7LFpx,,,,,anonymous,EN,"Disabled, not able to work","$40,000 - $59,999","White or Caucasian (Non-Hispanic),Native American, Native Hawaiian or Pacific Islander",Some college but no degree,55,Female,B185506
9/12/2022 8:17,9/12/2022 8:19,IP Address,100,101,TRUE,9/12/2022 8:19,R_1q57Akjo5DXvP0h,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",62,Female,B849286
9/12/2022 8:18,9/12/2022 8:19,IP Address,100,49,TRUE,9/12/2022 8:19,R_20PfX1GGzk2pTto,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Some college but no degree,41,Male,B254552
9/12/2022 8:19,9/12/2022 8:20,IP Address,100,64,TRUE,9/12/2022 8:20,R_2zVlvKjH0XwrdDE,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",Hispanic,Some high school,41,Female,B734579
9/12/2022 8:20,9/12/2022 8:21,IP Address,100,39,TRUE,9/12/2022 8:21,R_33Cu5hCTB8gP7Q9,,,,,anonymous,EN,"Not employed, looking for work","$80,000 - $99,999",White or Caucasian (Non-Hispanic),Some college but no degree,34,Female,B94433
9/12/2022 8:21,9/12/2022 8:22,IP Address,100,42,TRUE,9/12/2022 8:22,R_12FibvRmycGiGAi,,,,,anonymous,EN,"Not employed, NOT looking for work","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Some college but no degree,59,Female,B124536
9/12/2022 8:21,9/12/2022 8:22,IP Address,100,70,TRUE,9/12/2022 8:22,R_yl6RTk3StAuFuYF,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$20,000 - $39,999",Asian American or Asian,Bachelor degree,,Female,B535868
9/12/2022 8:21,9/12/2022 8:22,IP Address,100,81,TRUE,9/12/2022 8:22,R_2yq2LkiqVPElp5M,,,,,anonymous,EN,Retired,"$20,000 - $39,999","Native American, Native Hawaiian or Pacific Islander","High school degree or equivalent (e.g., GED)",63,Male,B887994
9/12/2022 8:22,9/12/2022 8:23,IP Address,100,62,TRUE,9/12/2022 8:23,R_3fVo79yzQGlGj0L,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Some college but no degree,39,Female,B528138
9/12/2022 8:22,9/12/2022 8:23,IP Address,100,54,TRUE,9/12/2022 8:23,R_3kM8841eCvIADBr,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Some college but no degree,59,Female,B974765
9/12/2022 8:22,9/12/2022 8:23,IP Address,100,30,TRUE,9/12/2022 8:23,R_w4TZ0QEu89lkHKx,,,,,anonymous,EN,"Not employed, looking for work","$20,000 - $39,999",I prefer not to say,Some college but no degree,34,Male,B720059
9/12/2022 8:22,9/12/2022 8:23,IP Address,100,92,TRUE,9/12/2022 8:23,R_3ez9MyL3xqesPnv,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",36,Male,B777060
9/12/2022 8:23,9/12/2022 8:24,IP Address,100,78,TRUE,9/12/2022 8:24,R_3s0OgXSnnmlJXLm,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$150,000 or more",White or Caucasian (Non-Hispanic),Associate degree,40,Female,B607783
9/12/2022 8:24,9/12/2022 8:25,IP Address,100,46,TRUE,9/12/2022 8:25,R_1LTmIGlkX4RgC4b,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$80,000 - $99,999",White or Caucasian (Non-Hispanic),Bachelor degree,36,Female,B296313
9/12/2022 8:25,9/12/2022 8:26,IP Address,100,50,TRUE,9/12/2022 8:26,R_1oHdTFxFTCnMe1U,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Some college but no degree,35,Male,B238493
9/12/2022 8:25,9/12/2022 8:26,IP Address,100,63,TRUE,9/12/2022 8:26,R_REUcJuqfByA6umB,,,,,anonymous,EN,Retired,"$150,000 or more",White or Caucasian (Non-Hispanic),Graduate or professional degree,69,Female,B802771
9/12/2022 8:25,9/12/2022 8:26,IP Address,100,73,TRUE,9/12/2022 8:26,R_D7691LxoNFmuLC1,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$80,000 - $99,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,54,Female,B310063
9/12/2022 8:26,9/12/2022 8:26,IP Address,100,36,TRUE,9/12/2022 8:26,R_2YX2AqAeVv0xfDF,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Bachelor degree,26,Female,B676044
9/12/2022 7:41,9/12/2022 8:27,IP Address,100,2759,TRUE,9/12/2022 8:27,R_3qPDjZw2Iz5qf4l,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Bachelor degree,42,Female,B376992
9/12/2022 8:28,9/12/2022 8:28,IP Address,100,37,TRUE,9/12/2022 8:28,R_0NGgUn5022eVQT7,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Some college but no degree,53,Female,B831300
9/12/2022 8:27,9/12/2022 8:28,IP Address,100,91,TRUE,9/12/2022 8:28,R_12gntVV2FmGf61F,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Associate degree,66,Male,B413767
9/12/2022 8:29,9/12/2022 8:30,IP Address,100,72,TRUE,9/12/2022 8:30,R_paXeVZ8Op4dXk1X,,,,,anonymous,EN,Retired,,White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",72,Male,B291526
9/12/2022 8:30,9/12/2022 8:31,IP Address,100,53,TRUE,9/12/2022 8:31,R_1po0DTf2YrrBIIz,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,31,Female,B571821
9/12/2022 8:31,9/12/2022 8:31,IP Address,100,30,TRUE,9/12/2022 8:31,R_29ojEhYss9G8fhx,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$80,000 - $99,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",35,Female,B550855
9/12/2022 8:31,9/12/2022 8:32,IP Address,100,100,TRUE,9/12/2022 8:32,R_bvibUEBrnOK8M4F,,,,,anonymous,EN,"Disabled, not able to work","$0 - $19,999",White or Caucasian (Non-Hispanic),Associate degree,36,Male,B822160
9/12/2022 8:33,9/12/2022 8:34,IP Address,100,54,TRUE,9/12/2022 8:34,R_A0ZLTZZT72YXphn,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",67,Female,B330426
9/12/2022 8:35,9/12/2022 8:35,IP Address,100,42,TRUE,9/12/2022 8:35,R_25YM5xA61Zs0ScE,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Some college but no degree,63,Female,B446572
9/12/2022 8:34,9/12/2022 8:36,IP Address,100,108,TRUE,9/12/2022 8:36,R_3Dnpq5YP92zYCsw,,,,,anonymous,EN,Retired,"$40,000 - $59,999",White or Caucasian (Non-Hispanic),Some college but no degree,63,Female,B901756
9/12/2022 8:35,9/12/2022 8:36,IP Address,100,50,TRUE,9/12/2022 8:36,R_3sBtEHRD81rQka3,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",I prefer not to say,Bachelor degree,43,Female,B375478
9/12/2022 8:35,9/12/2022 8:36,IP Address,100,61,TRUE,9/12/2022 8:36,R_1IEGSKri7XF3zY1,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$80,000 - $99,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,55,Female,B83688
9/12/2022 8:34,9/12/2022 8:36,IP Address,100,148,TRUE,9/12/2022 8:36,R_26aT6cfxxypWRvl,,,,,anonymous,EN,Retired,"$100,000 - $149,999",White or Caucasian (Non-Hispanic),Bachelor degree,69,Female,B340292
9/12/2022 8:36,9/12/2022 8:36,IP Address,100,50,TRUE,9/12/2022 8:36,R_1rPyo2ftudOOcqC,,,,,anonymous,EN,"Not employed, looking for work","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Associate degree,23,Female,B534528
9/12/2022 8:35,9/12/2022 8:38,IP Address,100,216,TRUE,9/12/2022 8:38,R_2WuU8cYvGJqRdUr,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Associate degree,23,Female,B926253
9/12/2022 8:37,9/12/2022 8:38,IP Address,100,103,TRUE,9/12/2022 8:38,R_PZnRzRTv3cGdMAh,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",Hispanic,Some high school,47,Female,B617493
9/12/2022 8:37,9/12/2022 8:39,IP Address,100,89,TRUE,9/12/2022 8:39,R_3JntKWQdRkSJDNP,,,,,anonymous,EN,"Disabled, not able to work","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,59,Female,B51082
9/12/2022 8:39,9/12/2022 8:39,IP Address,100,34,TRUE,9/12/2022 8:39,R_9TPghjn0meqGlBD,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Bachelor degree,32,Female,B917824
9/12/2022 8:39,9/12/2022 8:40,IP Address,100,80,TRUE,9/12/2022 8:40,R_rpW3K8XtUWdSy2t,,,,,anonymous,EN,Retired,"$20,000 - $39,999",White or Caucasian (Non-Hispanic),Some high school,70,Male,B325776
9/12/2022 8:40,9/12/2022 8:41,IP Address,100,57,TRUE,9/12/2022 8:41,R_1jcEJgzwn8VcLyd,,,,,anonymous,EN,Retired,"$20,000 - $39,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",66,Female,B80829
9/12/2022 8:41,9/12/2022 8:42,IP Address,100,64,TRUE,9/12/2022 8:42,R_3RmuALJR8uAZSx7,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Bachelor degree,51,Female,B687404
9/12/2022 8:42,9/12/2022 8:43,IP Address,100,86,TRUE,9/12/2022 8:43,R_1lgvOQ8BDsEiaXK,,,,,anonymous,EN,"Not employed, looking for work","$0 - $19,999",White or Caucasian (Non-Hispanic),Bachelor degree,64,Female,B703580
9/12/2022 8:42,9/12/2022 8:43,IP Address,100,57,TRUE,9/12/2022 8:43,R_29ghYMhgU3FRXnW,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$80,000 - $99,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,62,Female,B381633
9/12/2022 8:42,9/12/2022 8:43,IP Address,100,56,TRUE,9/12/2022 8:43,R_9Ahr6nC9ZbkbJ29,,,,,anonymous,EN,"Disabled, not able to work","$60,000 - $79,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",59,Female,B97187
9/12/2022 8:45,9/12/2022 8:46,IP Address,100,73,TRUE,9/12/2022 8:46,R_1OE4n5NMtP4ZNUn,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Bachelor degree,44,Male,B948794
9/12/2022 8:45,9/12/2022 8:47,IP Address,100,95,TRUE,9/12/2022 8:47,R_2VQtRh77Diw5xek,,,,,anonymous,EN,Retired,"$80,000 - $99,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,73,Female,B719331
9/12/2022 8:37,9/12/2022 8:47,IP Address,100,626,TRUE,9/12/2022 8:47,R_Q0xvQVXqT5y60H7,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Associate degree,34,Female,B701578
9/12/2022 8:46,9/12/2022 8:47,IP Address,100,48,TRUE,9/12/2022 8:47,R_3I4zLxPwcveGLmR,,,,,anonymous,EN,"Not employed, NOT looking for work","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Bachelor degree,52,Male,B222197
9/12/2022 8:48,9/12/2022 8:49,IP Address,100,44,TRUE,9/12/2022 8:49,R_1mWpvqOKEAVShN8,,,,,anonymous,EN,"Disabled, not able to work","$0 - $19,999",Hispanic,Some college but no degree,60,Female,B326771
